3928.42	0.878002	1.45161e-005	0.121983	263.655
3910.06	0.834915	3.81791e-005	0.165047	262.756
3889.95	0.803646	7.54531e-005	0.196279	261.771
3871.79	0.790746	0.000126066	0.209128	260.882
3856.05	0.762414	0.000200529	0.237385	260.111
3842.11	0.720185	0.000296596	0.279518	259.428
3829.33	0.672414	0.000406347	0.327179	258.802
3817.35	0.624453	0.00051948	0.375028	258.215
3806.02	0.576223	0.000633523	0.423144	257.66
3795.32	0.531539	0.000746375	0.467715	257.136
3785.49	0.493459	0.000843821	0.505697	256.655
3776.63	0.461492	0.000958094	0.53755	256.221
3768.85	0.4351	0.00125945	0.563641	255.84
3762.2	0.413464	0.00228308	0.584253	255.514
3756.71	0.397635	0.00534677	0.597018	255.245
3752.37	0.382919	0.0122021	0.604878	255.033
3749.46	0.358256	0.0220128	0.619731	254.89
3747.78	0.330971	0.0310082	0.638021	254.808
3747.05	0.31186	0.0364436	0.651697	254.772
3747.05	0.303542	0.0387731	0.657685	254.772
3747.62	0.301609	0.0394754	0.658915	254.8
3748.63	0.301347	0.0396662	0.658986	254.85
3749.97	0.301369	0.0397327	0.658898	254.915
3751.53	0.301413	0.0397819	0.658805	254.991
3753.22	0.30145	0.0398171	0.658733	255.074
3754.98	0.301484	0.0398229	0.658693	255.16
3756.74	0.301517	0.0397968	0.658686	255.246
3758.45	0.301549	0.0397476	0.658704	255.33
3760.08	0.301576	0.0396909	0.658733	255.41
3761.61	0.301597	0.0396421	0.658761	255.485
3763	0.301608	0.0396074	0.658785	255.553
3764.25	0.301616	0.0395867	0.658798	255.614
3765.33	0.301621	0.0395716	0.658807	255.668
3766.25	0.301625	0.0395597	0.658816	255.712
3766.99	0.301627	0.0395501	0.658823	255.749
3767.55	0.301628	0.0395424	0.65883	255.776
3767.92	0.301628	0.0395366	0.658836	255.794
3768.11	0.301627	0.0395327	0.65884	255.803
3870.5	0.313433	0.0309539	0.655613	260.818
3871	0.339401	0.0247275	0.635871	260.843
3872.11	0.374917	0.0138929	0.61119	260.897
3874.02	0.401064	0.00458195	0.594354	260.991
3876.42	0.440864	0.00135468	0.557781	261.108
3879.32	0.49113	0.000714572	0.508156	261.251
3882.76	0.556786	0.000549973	0.442664	261.419
3886.76	0.635711	0.000410486	0.363878	261.615
3891.66	0.716621	0.000262932	0.283116	261.855
3898.55	0.781195	0.000128212	0.218677	262.192
3909.56	0.821993	4.81173e-005	0.177959	262.732
3928.42	0.878002	1.45161e-005	0.121983	263.655
3972.34	0.899633	2.31975e-006	0.100365	265.807
3918.48	0.884346	1.21975e-005	0.115642	263.168
3889.65	0.840163	3.5517e-005	0.159801	261.756
3868.31	0.80197	7.8032e-005	0.197952	260.711
3850.48	0.782177	0.000148271	0.217675	259.838
3835.43	0.747005	0.000243046	0.252752	259.101
3821.93	0.701898	0.000355851	0.297746	258.44
3809.41	0.653792	0.000477289	0.34573	257.826
3797.66	0.606001	0.000596167	0.393403	257.251
3786.57	0.557198	0.000721996	0.44208	256.708
3776.4	0.514055	0.000837281	0.485108	256.21
3767.34	0.477134	0.000952782	0.521913	255.766
3759.52	0.446183	0.00118599	0.552631	255.383
3753.01	0.42071	0.00197232	0.577318	255.064
3747.85	0.40013	0.00449976	0.59537	254.811
3743.92	0.385893	0.0110951	0.603012	254.619
3741.58	0.360134	0.0215355	0.618331	254.504
3740.58	0.330303	0.0314501	0.638247	254.455
3740.59	0.309912	0.037173	0.652915	254.456
3741.34	0.303008	0.0391197	0.657872	254.493
3742.67	0.301571	0.0396479	0.658781	254.558
3744.43	0.301388	0.0397764	0.658835	254.644
3746.47	0.301399	0.0398202	0.658781	254.744
3748.68	0.301424	0.0398434	0.658733	254.852
3750.97	0.301445	0.0398416	0.658713	254.964
3753.26	0.301465	0.0398094	0.658725	255.076
3755.49	0.301485	0.0397549	0.658761	255.186
3757.63	0.3015	0.0396929	0.658807	255.29
3759.62	0.301509	0.0396385	0.658852	255.388
3761.46	0.30151	0.039599	0.658891	255.478
3763.12	0.301507	0.0395727	0.65892	255.559
3764.59	0.301504	0.0395519	0.658944	255.631
3765.86	0.301501	0.0395333	0.658966	255.694
3766.93	0.301497	0.0395166	0.658986	255.746
3767.78	0.301495	0.0395021	0.659003	255.788
3768.43	0.301493	0.03949	0.659017	255.819
3768.86	0.301491	0.0394805	0.659029	255.84
3769.07	0.30149	0.0394741	0.659036	255.851
3866.7	0.316461	0.0303892	0.65315	260.632
3867.18	0.344504	0.023473	0.632023	260.656
3868.26	0.379974	0.0121736	0.607852	260.709
3870.11	0.406603	0.00372528	0.589672	260.799
3872.44	0.446318	0.00118154	0.552501	260.913
3875.2	0.496336	0.000697537	0.502967	261.049
3878.41	0.560439	0.000549018	0.439012	261.206
3882.05	0.635809	0.000416399	0.363775	261.384
3886.31	0.711235	0.000279299	0.288486	261.593
3891.86	0.773161	0.000157789	0.226682	261.865
3899.85	0.80139	7.91343e-005	0.198531	262.256
3910.06	0.834915	3.81791e-005	0.165047	262.756
3918.48	0.884346	1.21975e-005	0.115642	263.168
3899.38	0.849089	2.96365e-005	0.150882	262.233
3878.37	0.815992	5.54549e-005	0.183952	261.204
3858.84	0.799386	9.29343e-005	0.200521	260.247
3841.59	0.785278	0.000150116	0.214572	259.402
3826.42	0.756658	0.000230478	0.243112	258.659
3812.55	0.717168	0.000333483	0.282498	257.98
3799.57	0.672555	0.000452649	0.326993	257.344
3787.35	0.626377	0.000577788	0.373045	256.746
3775.92	0.578501	0.000706007	0.420793	256.186
3765.38	0.532281	0.000837547	0.466881	255.67
3756.13	0.491612	0.000963349	0.507424	255.217
3748.3	0.456689	0.00116406	0.542147	254.833
3742.02	0.427495	0.00180192	0.570703	254.525
3737.28	0.403549	0.00401327	0.592438	254.293
3734.03	0.387565	0.0105264	0.601909	254.134
3732.48	0.359753	0.0219273	0.61832	254.059
3732.4	0.326183	0.03294	0.640877	254.054
3733.33	0.307897	0.0379304	0.654173	254.1
3735.02	0.302588	0.0394445	0.657967	254.183
3737.28	0.301565	0.0398115	0.658623	254.294
3739.92	0.301434	0.039885	0.658681	254.423
3742.78	0.301429	0.0398967	0.658674	254.563
3745.74	0.301434	0.0398825	0.658684	254.708
3748.7	0.301437	0.0398417	0.658721	254.853
3751.59	0.301439	0.0397803	0.658781	254.994
3754.34	0.301438	0.0397122	0.65885	255.129
3756.93	0.301431	0.0396513	0.658918	255.256
3759.32	0.301417	0.0396033	0.65898	255.373
3761.49	0.301398	0.0395633	0.659039	255.479
3763.43	0.301381	0.0395283	0.65909	255.574
3765.13	0.301367	0.0394949	0.659138	255.658
3766.6	0.301355	0.0394639	0.659181	255.729
3767.81	0.301345	0.0394363	0.659218	255.789
3768.79	0.301338	0.0394127	0.659249	255.837
3769.52	0.301333	0.0393935	0.659274	255.873
3770.01	0.301329	0.0393788	0.659292	255.896
3770.25	0.301327	0.0393695	0.659304	255.908
3862.28	0.318579	0.0300495	0.651372	260.416
3862.71	0.347694	0.0227468	0.62956	260.437
3863.71	0.382787	0.0111853	0.606028	260.486
3865.41	0.408476	0.00326329	0.588261	260.569
3867.54	0.445099	0.00110229	0.553798	260.674
3870	0.490921	0.000706944	0.508372	260.794
3872.75	0.548593	0.000575578	0.450832	260.929
3875.73	0.617589	0.000451127	0.38196	261.075
3878.87	0.686891	0.000327793	0.312781	261.228
3882.32	0.749388	0.000211759	0.2504	261.397
3886.22	0.789019	0.000127315	0.210854	261.588
3889.95	0.803646	7.54531e-005	0.196279	261.771
3889.65	0.840163	3.5517e-005	0.159801	261.756
3878.37	0.815992	5.54549e-005	0.183952	261.204
3862.52	0.801786	8.28755e-005	0.198131	260.428
3845.88	0.795737	0.000120319	0.204143	259.613
3830.1	0.781526	0.000171404	0.218302	258.84
3815.3	0.755897	0.000241706	0.243862	258.115
3801.24	0.721327	0.000334087	0.278339	257.426
3787.83	0.681522	0.000446459	0.318031	256.769
3775.08	0.638936	0.000571821	0.360492	256.145
3763.18	0.59386	0.000701475	0.405439	255.562
3752.21	0.546919	0.000846902	0.452234	255.025
3742.72	0.504045	0.000987349	0.494967	254.56
3734.94	0.465999	0.001177	0.532824	254.179
3728.99	0.433391	0.00172452	0.564884	253.887
3724.87	0.406379	0.0037592	0.589862	253.686
3722.52	0.387924	0.010545	0.601531	253.571
3722.07	0.354602	0.024117	0.621281	253.549
3723.12	0.321028	0.0346222	0.64435	253.6
3725.24	0.306165	0.038637	0.655198	253.704
3728.11	0.302292	0.0397393	0.657969	253.844
3731.49	0.301589	0.0399638	0.658447	254.01
3735.17	0.301484	0.0399834	0.658532	254.19
3738.98	0.301459	0.0399548	0.658586	254.377
3742.79	0.30144	0.0399006	0.658659	254.563
3746.5	0.30142	0.0398285	0.658752	254.745
3750.03	0.301397	0.0397502	0.658853	254.918
3753.35	0.30137	0.0396769	0.658953	255.081
3756.42	0.301337	0.0396114	0.659051	255.231
3759.22	0.3013	0.0395473	0.659153	255.368
3761.74	0.301266	0.0394852	0.659249	255.491
3763.97	0.301233	0.0394267	0.65934	255.601
3765.91	0.301204	0.0393732	0.659423	255.696
3767.57	0.301179	0.0393263	0.659495	255.777
3768.94	0.30116	0.0392866	0.659554	255.844
3770.03	0.301146	0.0392544	0.6596	255.898
3770.85	0.301136	0.0392292	0.659635	255.938
3771.39	0.301129	0.0392109	0.65966	255.964
3771.67	0.301126	0.0391996	0.659674	255.978
3857.28	0.319684	0.0299621	0.650354	260.171
3857.64	0.349057	0.022565	0.628378	260.189
3858.5	0.383828	0.0108298	0.605342	260.231
3859.99	0.407449	0.00306255	0.589489	260.304
3861.82	0.439523	0.00107764	0.559399	260.393
3863.86	0.479464	0.000732839	0.519803	260.493
3866.01	0.529073	0.000620061	0.470307	260.599
3868.17	0.589111	0.00050562	0.410383	260.704
3870.07	0.652901	0.000395059	0.346704	260.798
3871.57	0.712781	0.000284497	0.286934	260.871
3872.36	0.762135	0.000191678	0.237673	260.91
3871.79	0.790746	0.000126066	0.209128	260.882
3868.31	0.80197	7.8032e-005	0.197952	260.711
3858.84	0.799386	9.29343e-005	0.200521	260.247
3845.88	0.795737	0.000120319	0.204143	259.613
3831.59	0.78764	0.000156513	0.212204	258.913
3817.01	0.771855	0.000204217	0.227941	258.198
3802.5	0.74803	0.000268047	0.251702	257.488
3788.18	0.71783	0.0003519	0.281818	256.787
3774.19	0.683174	0.000456842	0.316369	256.101
3760.74	0.645168	0.000579666	0.354252	255.442
3748.12	0.603785	0.000711793	0.395504	254.825
3736.6	0.558062	0.000867145	0.44107	254.26
3726.79	0.514294	0.00102516	0.484681	253.78
3719.06	0.473893	0.00121823	0.524889	253.401
3713.59	0.438111	0.00171681	0.560173	253.133
3710.36	0.407799	0.00369836	0.588502	252.975
3709.21	0.384732	0.0122225	0.603045	252.919
3710.18	0.345962	0.0272808	0.626757	252.966
3712.72	0.316143	0.0362303	0.647627	253.09
3716.32	0.304795	0.0392707	0.655934	253.267
3720.64	0.302115	0.040003	0.657882	253.478
3725.36	0.301663	0.0400207	0.658316	253.71
3730.26	0.301556	0.0400142	0.658429	253.95
3735.16	0.30149	0.0399922	0.658517	254.189
3739.92	0.301445	0.0399017	0.658653	254.423
3744.44	0.301401	0.0398029	0.658796	254.644
3748.69	0.301357	0.0397035	0.658939	254.852
3752.6	0.301312	0.039604	0.659084	255.044
3756.17	0.301269	0.0394983	0.659233	255.219
3759.39	0.301224	0.0393896	0.659387	255.377
3762.26	0.301165	0.0392964	0.659539	255.517
3764.78	0.301097	0.0392168	0.659687	255.64
3766.96	0.30103	0.0391499	0.65982	255.747
3768.81	0.300973	0.0390941	0.659933	255.838
3770.34	0.300931	0.0390487	0.66002	255.913
3771.55	0.300902	0.0390127	0.660085	255.972
3772.45	0.300883	0.0389855	0.660131	256.016
3773.05	0.300871	0.0389667	0.660163	256.045
3773.35	0.300864	0.0389555	0.66018	256.06
3851.78	0.319766	0.0301275	0.650107	259.902
3852.05	0.34871	0.022919	0.628371	259.915
3852.72	0.383423	0.0110661	0.60551	259.948
3853.94	0.404802	0.00307492	0.592123	260.008
3855.42	0.431713	0.00108927	0.567198	260.08
3856.97	0.465325	0.000766666	0.533908	260.156
3858.46	0.506854	0.000673202	0.492473	260.229
3859.73	0.556736	0.000577494	0.442687	260.291
3860.53	0.61442	0.000470984	0.385109	260.33
3860.46	0.672116	0.000363727	0.327521	260.327
3859.14	0.724067	0.000271452	0.275662	260.262
3856.05	0.762414	0.000200529	0.237385	260.111
3850.48	0.782177	0.000148271	0.217675	259.838
3841.59	0.785278	0.000150116	0.214572	259.402
3830.1	0.781526	0.000171404	0.218302	258.84
3817.01	0.771855	0.000204217	0.227941	258.198
3802.98	0.756071	0.000248537	0.24368	257.511
3788.4	0.734833	0.000307286	0.264859	256.797
3773.55	0.709179	0.00038421	0.290437	256.07
3758.69	0.679837	0.000482168	0.319681	255.342
3744.2	0.646888	0.000601264	0.352511	254.633
3730.54	0.609587	0.000736587	0.389676	253.963
3718.19	0.566508	0.000899911	0.432592	253.358
3707.87	0.522778	0.00107855	0.476143	252.853
3700.19	0.480513	0.00128694	0.5182	252.477
3695.38	0.441488	0.00176979	0.556742	252.241
3693.39	0.406089	0.00411148	0.5898	252.144
3693.86	0.376044	0.0160983	0.607858	252.167
3696.7	0.336521	0.0305506	0.632928	252.306
3701.16	0.311934	0.0376765	0.650389	252.524
3706.64	0.303807	0.039823	0.65637	252.793
3712.71	0.302106	0.0400389	0.657855	253.09
3719.03	0.301778	0.0400402	0.658182	253.399
3725.33	0.30166	0.0400225	0.658318	253.708
3731.45	0.301576	0.0399869	0.658437	254.008
3737.25	0.301539	0.0398446	0.658617	254.292
3742.66	0.30152	0.0396895	0.658791	254.557
3747.65	0.30152	0.0395228	0.658957	254.801
3752.18	0.30154	0.0393434	0.659116	255.023
3756.26	0.301566	0.0391586	0.659275	255.223
3759.91	0.301489	0.0390266	0.659484	255.402
3763.12	0.301329	0.0389314	0.659739	255.559
3765.93	0.301131	0.0388618	0.660008	255.697
3768.34	0.300938	0.0388071	0.660255	255.815
3770.37	0.300781	0.0387608	0.660458	255.914
3772.04	0.300671	0.0387211	0.660608	255.996
3773.37	0.300601	0.0386881	0.660711	256.061
3774.35	0.300556	0.0386629	0.660781	256.109
3775	0.300527	0.0386461	0.660827	256.141
3775.32	0.300513	0.0386367	0.66085	256.157
3845.88	0.318874	0.0305263	0.6506	259.613
3846.05	0.346726	0.0237849	0.629489	259.621
3846.51	0.381676	0.0119296	0.606394	259.643
3847.41	0.401742	0.00332565	0.594933	259.688
3848.5	0.423229	0.00113347	0.575638	259.741
3849.54	0.450652	0.000801781	0.548546	259.792
3850.38	0.484648	0.000726285	0.514626	259.833
3850.81	0.525529	0.000651607	0.473819	259.854
3850.62	0.575294	0.000549437	0.424157	259.845
3849.37	0.63001	0.000450952	0.369539	259.784
3846.65	0.679276	0.000366828	0.320357	259.65
3842.11	0.720185	0.000296596	0.279518	259.428
3835.43	0.747005	0.000243046	0.252752	259.101
3826.42	0.756658	0.000230478	0.243112	258.659
3815.3	0.755897	0.000241706	0.243862	258.115
3802.5	0.74803	0.000268047	0.251702	257.488
3788.4	0.734833	0.000307286	0.264859	256.797
3773.31	0.717552	0.000360614	0.282087	256.058
3757.52	0.696928	0.000431056	0.302641	255.285
3741.39	0.673087	0.000522291	0.326391	254.495
3725.4	0.645492	0.000637013	0.353871	253.711
3710.18	0.612843	0.000774281	0.386383	252.966
3696.49	0.573149	0.00094685	0.425904	252.296
3685.34	0.530192	0.00115031	0.468658	251.749
3677.63	0.486233	0.00138652	0.512381	251.372
3673.75	0.443195	0.00188672	0.554919	251.182
3673.48	0.397823	0.00634833	0.595828	251.169
3676.18	0.364227	0.0209469	0.614826	251.301
3681.51	0.327404	0.0336368	0.638959	251.562
3688.47	0.308639	0.0389029	0.652458	251.903
3696.3	0.303292	0.0400359	0.656673	252.286
3704.49	0.302258	0.0400624	0.657679	252.688
3712.67	0.302065	0.0400422	0.657893	253.088
3720.57	0.302037	0.0400081	0.657955	253.475
3728.02	0.302145	0.0397857	0.65807	253.84
3734.95	0.30235	0.0395054	0.658145	254.179
3741.29	0.302645	0.0391961	0.658159	254.49
3747.03	0.303019	0.038869	0.658112	254.771
3752.19	0.303446	0.038542	0.658012	255.024
3756.78	0.303428	0.0383661	0.658206	255.249
3760.83	0.303059	0.0382951	0.658646	255.447
3764.38	0.302476	0.0382896	0.659235	255.621
3767.46	0.301825	0.0383105	0.659865	255.771
3770.08	0.30123	0.0383288	0.660441	255.9
3772.29	0.300767	0.0383311	0.660901	256.008
3774.09	0.300457	0.0383184	0.661225	256.097
3775.51	0.300275	0.0382983	0.661427	256.166
3776.57	0.300166	0.0382781	0.661555	256.218
3777.26	0.300095	0.0382655	0.661639	256.252
3777.61	0.30006	0.038259	0.661681	256.269
3839.69	0.317111	0.031122	0.651767	259.31
3839.76	0.343145	0.0251116	0.631743	259.313
3839.98	0.378373	0.0135227	0.608105	259.324
3840.53	0.399459	0.00394336	0.596597	259.351
3841.24	0.415115	0.0012273	0.583657	259.385
3841.78	0.436786	0.000835141	0.562379	259.412
3841.99	0.464147	0.000770858	0.535083	259.422
3841.68	0.498248	0.000715927	0.501036	259.407
3840.61	0.53885	0.000635459	0.460515	259.354
3838.46	0.586547	0.000542639	0.41291	259.249
3834.78	0.63314	0.000469196	0.366391	259.069
3829.33	0.672414	0.000406347	0.327179	258.802
3821.93	0.701898	0.000355851	0.297746	258.44
3812.55	0.717168	0.000333483	0.282498	257.98
3801.24	0.721327	0.000334087	0.278339	257.426
3788.18	0.71783	0.0003519	0.281818	256.787
3773.55	0.709179	0.00038421	0.290437	256.07
3757.52	0.696928	0.000431056	0.302641	255.285
3740.36	0.68178	0.000494672	0.317725	254.445
3722.42	0.663662	0.000578997	0.335759	253.566
3704.26	0.641731	0.0006887	0.35758	252.676
3686.71	0.614289	0.000827023	0.384884	251.816
3670.87	0.578786	0.00101014	0.420204	251.041
3658.25	0.537323	0.00124439	0.461433	250.423
3650.37	0.491499	0.00152552	0.506975	250.037
3647.88	0.438479	0.00261718	0.558904	249.915
3649.83	0.388532	0.0108433	0.600625	250.01
3655.83	0.350773	0.0261462	0.623081	250.304
3664.58	0.319584	0.0363075	0.644109	250.732
3674.78	0.306492	0.0398235	0.653685	251.232
3685.53	0.303463	0.0400642	0.656473	251.759
3696.24	0.30314	0.0400418	0.656818	252.283
3706.54	0.303505	0.0398945	0.656601	252.788
3716.2	0.304302	0.0393761	0.656322	253.261
3725.1	0.305411	0.0387855	0.655804	253.697
3733.19	0.306803	0.0381403	0.655056	254.093
3740.48	0.308416	0.0374637	0.65412	254.45
3746.98	0.310054	0.0368112	0.653134	254.768
3752.74	0.31028	0.036556	0.653164	255.051
3757.81	0.30949	0.0365864	0.653924	255.299
3762.25	0.308004	0.036804	0.655192	255.517
3766.11	0.306158	0.0371092	0.656733	255.705
3769.42	0.304274	0.0374125	0.658314	255.868
3772.24	0.302616	0.0376508	0.659733	256.006
3774.59	0.301348	0.0377978	0.660854	256.121
3776.51	0.300512	0.0378638	0.661624	256.215
3778.02	0.300049	0.0378783	0.662073	256.289
3779.13	0.299887	0.0378588	0.662254	256.343
3779.87	0.299783	0.037846	0.662371	256.38
3780.24	0.29973	0.0378401	0.66243	256.397
3833.33	0.314676	0.0318457	0.653478	258.998
3833.3	0.338069	0.0267674	0.635163	258.996
3833.3	0.373066	0.0159955	0.610939	258.996
3833.47	0.397083	0.00516065	0.597757	259.005
3833.8	0.408034	0.00143549	0.59053	259.021
3833.86	0.424752	0.000871009	0.574377	259.024
3833.51	0.446623	0.00080333	0.552574	259.007
3832.53	0.473952	0.000769311	0.525278	258.959
3830.71	0.506723	0.000714433	0.492562	258.87
3827.77	0.5449	0.00064299	0.454457	258.726
3823.44	0.586723	0.000572622	0.412704	258.513
3817.35	0.624453	0.00051948	0.375028	258.215
3809.41	0.653792	0.000477289	0.34573	257.826
3799.57	0.672555	0.000452649	0.326993	257.344
3787.83	0.681522	0.000446459	0.318031	256.769
3774.19	0.683174	0.000456842	0.316369	256.101
3758.69	0.679837	0.000482168	0.319681	255.342
3741.39	0.673087	0.000522291	0.326391	254.495
3722.42	0.663662	0.000578997	0.335759	253.566
3702.07	0.651485	0.000656274	0.347858	252.569
3680.87	0.635617	0.000760303	0.363623	251.531
3659.82	0.614088	0.000898625	0.385014	250.499
3640.48	0.583851	0.0010933	0.415056	249.552
3625.21	0.54489	0.00137021	0.45374	248.804
3616.76	0.496733	0.00173038	0.501536	248.39
3616.58	0.420419	0.00474735	0.574833	248.382
3621.97	0.375024	0.0169229	0.608053	248.646
3632.6	0.337691	0.0310346	0.631274	249.166
3646	0.314176	0.0382617	0.647562	249.823
3660.39	0.30659	0.0400104	0.653399	250.527
3674.7	0.306048	0.0399184	0.654033	251.228
3688.33	0.307824	0.0390853	0.65309	251.896
3700.98	0.310664	0.0379581	0.651378	252.515
3712.52	0.314302	0.0366436	0.649054	253.081
3722.91	0.318522	0.0352035	0.646275	253.59
3732.19	0.32297	0.0337197	0.64331	254.044
3740.4	0.326758	0.0323837	0.640859	254.446
3747.63	0.327301	0.031991	0.640708	254.8
3753.96	0.325857	0.0322216	0.641921	255.111
3759.48	0.32296	0.0328847	0.644155	255.381
3764.26	0.319065	0.0338144	0.647121	255.615
3768.37	0.314657	0.0348408	0.650502	255.816
3771.88	0.310257	0.0358018	0.653941	255.988
3774.85	0.306354	0.0365688	0.657077	256.134
3777.32	0.303313	0.0370781	0.659609	256.255
3779.33	0.301276	0.0373482	0.661376	256.353
3780.9	0.30016	0.037453	0.662387	256.43
3782.07	0.299776	0.0374583	0.662766	256.487
3782.83	0.299565	0.0374515	0.662984	256.525
3783.21	0.299457	0.0374473	0.663095	256.543
3826.91	0.311881	0.0326449	0.655474	258.683
3826.78	0.33205	0.0285275	0.639423	258.677
3826.58	0.365324	0.019151	0.615525	258.667
3826.42	0.392683	0.00762419	0.599693	258.659
3826.34	0.402518	0.00195748	0.595525	258.655
3825.96	0.415015	0.000972707	0.584012	258.637
3825.09	0.431633	0.000837138	0.56753	258.594
3823.54	0.452936	0.00080943	0.546255	258.518
3821.09	0.478832	0.000778263	0.520389	258.398
3817.51	0.508996	0.000732155	0.490272	258.223
3812.56	0.542355	0.000681441	0.456963	257.981
3806.02	0.576223	0.000633523	0.423144	257.66
3797.66	0.606001	0.000596167	0.393403	257.251
3787.35	0.626377	0.000577788	0.373045	256.746
3775.08	0.638936	0.000571821	0.360492	256.145
3760.74	0.645168	0.000579666	0.354252	255.442
3744.2	0.646888	0.000601264	0.352511	254.633
3725.4	0.645492	0.000637013	0.353871	253.711
3704.26	0.641731	0.0006887	0.35758	252.676
3680.87	0.635617	0.000760303	0.363623	251.531
3655.59	0.626241	0.000858958	0.3729	250.292
3629.37	0.611519	0.000996771	0.387484	249.008
3604.24	0.587936	0.00121098	0.410853	247.777
3583.94	0.553229	0.00154972	0.445221	246.711
3573.77	0.497341	0.00242683	0.500232	246.168
3577.08	0.397139	0.00880318	0.594058	246.345
3588.6	0.359422	0.0236702	0.616907	246.96
3606.34	0.328003	0.0347759	0.637221	247.88
3626.19	0.314117	0.0387073	0.647176	248.853
3645.9	0.313249	0.0385038	0.648247	249.818
3664.4	0.317934	0.0367437	0.645322	250.724
3681.28	0.325007	0.0343005	0.640693	251.551
3696.43	0.333342	0.0314806	0.635178	252.292
3709.89	0.342055	0.028506	0.629439	252.952
3721.77	0.350132	0.0256335	0.624234	253.534
3732.18	0.355315	0.0235233	0.621162	254.044
3741.29	0.35561	0.0231487	0.621241	254.49
3749.2	0.353579	0.0236574	0.622763	254.877
3756.04	0.349706	0.0248241	0.62547	255.212
3761.92	0.34423	0.0265064	0.629264	255.5
3766.96	0.337416	0.028551	0.634033	255.747
3771.26	0.329672	0.0307566	0.639571	255.958
3774.9	0.321622	0.0328795	0.645498	256.136
3777.97	0.314073	0.034668	0.651259	256.286
3780.51	0.307834	0.0359422	0.656224	256.411
3782.58	0.303423	0.0366792	0.659898	256.512
3784.19	0.300838	0.0370154	0.662146	256.591
3785.38	0.299806	0.0371102	0.663084	256.649
3786.16	0.299431	0.0371147	0.663454	256.688
3786.55	0.299242	0.0371119	0.663646	256.707
3820.56	0.309023	0.0334496	0.657527	258.372
3820.34	0.325511	0.0302873	0.644202	258.362
3819.96	0.355714	0.02258	0.621706	258.343
3819.48	0.385339	0.0113953	0.603266	258.32
3818.98	0.398509	0.00361377	0.597877	258.295
3818.21	0.406838	0.00138835	0.591774	258.258
3816.89	0.41922	0.00095047	0.579829	258.193
3814.85	0.435241	0.000858991	0.5639	258.093
3811.88	0.455093	0.000829722	0.544077	257.947
3807.78	0.478427	0.000803826	0.520769	257.746
3802.33	0.504459	0.000775023	0.494766	257.48
3795.32	0.531539	0.000746375	0.467715	257.136
3786.57	0.557198	0.000721996	0.44208	256.708
3775.92	0.578501	0.000706007	0.420793	256.186
3763.18	0.59386	0.000701475	0.405439	255.562
3748.12	0.603785	0.000711793	0.395504	254.825
3730.54	0.609587	0.000736587	0.389676	253.963
3710.18	0.612843	0.000774281	0.386383	252.966
3686.71	0.614289	0.000827023	0.384884	251.816
3659.82	0.614088	0.000898625	0.385014	250.499
3629.37	0.611519	0.000996771	0.387484	249.008
3595.82	0.6045	0.00114523	0.394355	247.346
3561.12	0.589393	0.00138479	0.409222	245.492
3530.79	0.562116	0.00179399	0.43609	243.872
3515.71	0.489638	0.00412373	0.506238	243.066
3524.61	0.382607	0.0158063	0.601587	243.541
3548.52	0.346912	0.0292647	0.623823	244.819
3577.53	0.327836	0.0355142	0.636649	246.369
3606.22	0.326658	0.035225	0.638117	247.874
3632.39	0.335388	0.0318188	0.632794	249.156
3655.54	0.347764	0.0272406	0.624995	250.29
3675.82	0.360764	0.0223183	0.616917	251.283
3693.46	0.372443	0.0176615	0.609895	252.147
3708.79	0.381321	0.0138413	0.604838	252.898
3722.08	0.384933	0.0120314	0.603036	253.549
3733.58	0.384511	0.0120278	0.603461	254.112
3743.48	0.382535	0.0126714	0.604794	254.597
3751.95	0.379221	0.0138935	0.606886	255.012
3759.17	0.374505	0.0157006	0.609794	255.366
3765.3	0.36817	0.018105	0.613725	255.666
3770.49	0.360034	0.0210841	0.618881	255.92
3774.87	0.350101	0.0245041	0.625395	256.135
3778.56	0.338767	0.0280855	0.633148	256.315
3781.64	0.326984	0.0314007	0.641615	256.466
3784.2	0.31621	0.0340005	0.649789	256.591
3786.27	0.307886	0.0356471	0.656467	256.693
3787.89	0.302655	0.0364658	0.660879	256.772
3789.09	0.300117	0.0367845	0.663098	256.831
3789.87	0.299435	0.0368319	0.663733	256.869
3790.26	0.29913	0.0368349	0.664035	256.888
3814.38	0.306378	0.0341999	0.659422	258.07
3814.09	0.319082	0.031914	0.649004	258.056
3813.53	0.344787	0.0259959	0.629217	258.028
3812.78	0.374562	0.0161618	0.609276	257.991
3811.88	0.393042	0.00699405	0.599964	257.947
3810.74	0.40001	0.00271215	0.597278	257.892
3809.04	0.408861	0.00141875	0.589721	257.808
3806.58	0.420618	0.00103922	0.578343	257.688
3803.2	0.435299	0.000920676	0.563781	257.522
3798.69	0.452784	0.000877371	0.546339	257.301
3792.85	0.472519	0.000856415	0.526625	257.015
3785.49	0.493459	0.000843821	0.505697	256.655
3776.4	0.514055	0.000837281	0.485108	256.21
3765.38	0.532281	0.000837547	0.466881	255.67
3752.21	0.546919	0.000846902	0.452234	255.025
3736.6	0.558062	0.000867145	0.44107	254.26
3718.19	0.566508	0.000899911	0.432592	253.358
3696.49	0.573149	0.00094685	0.425904	252.296
3670.87	0.578786	0.00101014	0.420204	251.041
3640.48	0.583851	0.0010933	0.415056	249.552
3604.24	0.587936	0.00121098	0.410853	247.777
3561.12	0.589393	0.00138479	0.409222	245.492
