3850.2275	3843.186	3835.7932	3828.2283
3820.646	3813.1675	3805.9775	3799.1921
3792.9138	3787.2075	3782.103	3777.6001
3773.6782	3770.3042	3767.4395	3765.0425
3763.072	3761.4868	3760.2446	3759.3037
3758.6223	3758.1604	3757.8799	3757.7449
3757.7231	3757.7847	3757.9036	3758.0564
3758.2234	3758.3877	3758.5354	3758.6558
3758.7405	3758.7839	3877.3694	3877.5176
3877.8066	3878.2244	3878.7271	3879.2607
3879.7913	3880.2822	3880.5918	3880.4158
3879.4961	3877.6074	3874.5928	3870.4131
3865.1228	3858.8677	3851.8484	3844.2815
3836.3755	3828.3215	3820.283	3812.4058
3804.8015	3797.5906	3790.9634	3785.001
3779.74	3775.1746	3771.2686	3767.9707
3765.2251	3762.978	3761.1772	3759.7742
3758.72	3757.9683	3757.4724	3757.1895
3757.0781	3757.1008	3757.2234	3757.4153
3757.6499	3757.9036	3758.1565	3758.3921
3758.5964	3758.7588	3758.8713	3758.929
3876.8389	3877.0488	3877.4705	3878.0845
3878.8645	3879.7913	3880.8752	3882.0012
3882.8594	3883.2031	3882.7354	3881.1343
3878.1587	3873.7507	3867.9961	3861.1255
3853.428	3845.1831	3836.6372	3827.9961
3819.4285	3811.0862	3803.0967	3795.5461
3788.5298	3782.272	3776.8245	3772.1846
3768.3027	3765.1057	3762.5156	3760.4609
3758.8767	3757.7039	3756.8862	3756.3704
3756.1052	3756.043	3756.1394	3756.3545
3756.6528	3757.0027	3757.3767	3757.7517
3758.1077	3758.4282	3758.7002	3758.9128
3759.0588	3759.1333	3876.0437	3876.324
3876.8877	3877.7209	3878.8367	3880.282
3882.0012	3883.719	3885.2256	3886.2539
3886.4307	3885.283	3882.3337	3877.5671
3871.1448	3863.4104	3854.8059	3845.7036
3836.3853	3827.0544	3817.8892	3809.0383
3800.6262	3792.7534	3785.4734	3778.9092
3773.2693	3768.5605	3764.7251	3761.6655
3759.2781	3757.4685	3756.156	3755.269
3754.7427	3754.5154	3754.53	3754.7336
3755.0786	3755.5227	3756.0288	3756.5645
3757.1021	3757.6187	3758.0945	3758.5139
3758.864	3759.1348	3759.3193	3759.4126
3874.9111	3875.2666	3875.9731	3877.0557
3878.5842	3880.5918	3882.8591	3885.2256
3887.5156	3889.4514	3890.5688	3890.1233
3887.3889	3882.0012	3874.4492	3865.4939
3855.759	3845.6001	3835.3728	3825.2683
3815.4529	3806.0645	3797.219	3789.0149
3781.5327	3774.7681	3768.9558	3764.209
3760.4626	3757.5957	3755.4727	3753.9739
3752.9995	3752.4641	3752.2915	3752.4116
3752.7598	3753.2783	3753.9153	3754.6262
3755.3728	3756.1223	3756.8474	3757.5254
3758.1375	3758.6687	3759.1069	3759.4434
3759.6711	3759.7861	3873.3687	3873.7864
3874.6375	3875.9939	3877.9717	3880.4155
3883.2031	3886.2542	3889.4517	3892.5608
3895.0977	3896.2056	3894.3716	3887.665
3878.0408	3867.1426	3855.8306	3844.4966
3833.3054	3822.377	3811.8877	3801.9521
3792.6775	3784.1577	3776.4685	3769.6619
3763.7385	3759.0151	3755.427	3752.8301
3751.054	3749.948	3749.3916	3749.2847
3749.5381	3750.0718	3750.8132	3751.6987
3752.6733	3753.6904	3754.7109	3755.7024
3756.6382	3757.4968	3758.2605	3758.9158
3759.4517	3759.8604	3760.1357	3760.2744
3871.3296	3871.7996	3872.7861	3874.4202
3876.7239	3879.4961	3882.7356	3886.4309
3890.5691	3895.0977	3899.96	3904.4558
3905.522	3895.6868	3882.0029	3868.0352
3854.6245	3841.8855	3829.739	3818.0903
3806.9451	3796.479	3786.7954	3777.9902
3770.1438	3763.3135	3757.4639	3752.8489
3749.5173	3747.2961	3745.9719	3745.3608
3745.3196	3745.7314	3746.4941	3747.5159
3748.7153	3750.0239	3751.3835	3752.7468
3754.0745	3755.3352	3756.5039	3757.5608
3758.4905	3759.2808	3759.9226	3760.4094
3760.7366	3760.9006	3868.7239	3869.228
3870.3184	3872.1787	3874.6289	3877.6074
3881.1345	3885.2832	3890.1238	3896.2058
3904.4558	3915.2891	3924.5308	3906.0732
3885.7593	3867.4509	3851.5793	3837.4131
3824.345	3812.0615	3800.394	3789.4263
3779.3623	3770.3081	3762.3547	3755.5615
3749.9468	3745.561	3742.6211	3740.9146
3740.1763	3740.1851	3740.7742	3741.8123
3743.1799	3744.772	3746.5002	3748.2908
3750.0845	3751.8335	3753.5005	3755.0562
3756.4783	3757.7495	3758.8574	3759.7922
3760.5469	3761.1167	3761.4983	3761.6897
3865.4998	3866.0125	3867.1494	3869.1182
3871.5864	3874.5928	3878.1592	3882.334
3887.3894	3894.3721	3905.5225	3924.531
3968.0776	3914.5916	3885.5393	3863.9097
3845.9656	3830.7297	3816.9502	3804.1028
3792.0212	3780.5935	3770.1711	3760.8989
3752.897	3746.2434	3740.9707	3736.9858
3734.6187	3733.6064	3733.6204	3734.3962
3735.7578	3737.5479	3739.6279	3741.8813
3744.2129	3746.5464	3748.8225	3750.9961
3753.0322	3754.9062	3756.5991	3758.0981
3759.394	3760.4805	3761.3533	3762.0098
3762.4482	3762.6677	3861.635	3862.1272
3863.2439	3865.1418	3867.5476	3870.4133
3873.7512	3877.5676	3882.0017	3887.6655
3895.6873	3906.0732	3914.5916	3895.3691
3874.092	3854.3633	3837.0444	3821.677
3807.5154	3794.197	3781.6279	3769.8254
3759.0178	3749.5315	3741.5278	3735.1047
3730.2849	3726.9487	3725.3887	3725.2993
3726.2517	3727.9871	3730.29	3732.9756
3735.8879	3738.8999	3741.9126	3744.8499
3747.6553	3750.2883	3752.72	3754.9312
3756.9089	3758.6453	3760.136	3761.3787
3762.3726	3763.1174	3763.6138	3763.8616
3857.1418	3857.5852	3858.6133	3860.363
3862.5659	3865.123	3867.9963	3871.145
3874.4495	3878.041	3882.0032	3885.7595
3885.5393	3874.092	3858.0774	3841.3835
3825.5046	3810.4695	3796.1028	3782.3291
3769.2161	3756.9248	3745.6594	3735.9302
3727.9619	3721.8777	3717.6768	3715.2693
3714.8245	3715.8953	3718.0498	3720.9739
3724.4136	3728.1567	3732.031	3735.9036
3739.6748	3743.2737	3746.6506	3749.7732
3752.6208	3755.1826	3757.4534	3759.4321
3761.1204	3762.5205	3763.6357	3764.469
3765.0227	3765.2993	3852.0664	3852.4365
3853.3157	3854.845	3856.7437	3858.8677
3861.1257	3863.4106	3865.4941	3867.1428
3868.0352	3867.4512	3863.9097	3854.3633
3841.3835	3827.032	3812.2827	3797.5066
3782.8591	3768.501	3754.6707	3741.678
3729.804	3719.749	3711.8401	3706.2439
3702.9333	3701.7683	3702.7666	3705.3501
3709.0205	3713.4055	3718.2053	3723.1833
3728.1565	3732.9912	3737.5947	3741.9067
3745.8892	3749.5222	3752.7979	3755.7163
3758.282	3760.5027	3762.3862	3763.9409
3765.1746	3766.0938	3766.7036	3767.0076
3846.4851	3846.7639	3847.449	3848.6963
3850.2275	3851.8484	3853.428	3854.8059
3855.7593	3855.8306	3854.6245	3851.5791
3845.9653	3837.0444	3825.5044	3812.2827
3798.0366	3783.1677	3767.9685	3752.7444
3737.8794	3723.8447	3711.0862	3700.5317
3692.6785	3687.7627	3685.7114	3686.2041
3689.1038	3693.6392	3699.2139	3705.3772
3711.7878	3718.1892	3724.3977	3730.2896
3735.7891	3740.853	3745.4626	3749.6155
3753.3206	3756.5923	3759.4468	3761.9014
3763.9724	3765.6746	3767.0205	3768.0205
3768.6826	3769.0122	3840.4971	3840.6741
3841.1362	3842.0518	3843.186	3844.2815
3845.1831	3845.7036	3845.6001	3844.4968
3841.8855	3837.4128	3830.7295	3821.6768
3810.4695	3797.5063	3783.1677	3767.7744
3751.6382	3735.1328	3718.7529	3703.1426
3689.0352	3677.6482	3669.7937	3665.8237
3665.4841	3668.2935	3673.7288	3680.7927
3688.7456	3697.0547	3705.3455	3713.3584
3720.9268	3727.9556	3734.3958	3740.2324
3745.4727	3750.1406	3754.2642	3757.8743
3761.0015	3763.6746	3765.9185	3767.7554
3769.2031	3770.2759	3770.9849	3771.3376
3834.2156	3834.2878	3834.5151	3835.0525
3835.7932	3836.3752	3836.6372	3836.3853
3835.373	3833.3054	3829.739	3824.3447
3816.9497	3807.5151	3796.1025	3782.8591
3767.9685	3751.6382	3734.1287	3715.8135
3697.2568	3679.2888	3663.0198	3650.1807
3642.1741	3639.6467	3641.6047	3647.7239
3656.5994	3666.9421	3677.8381	3688.6978
3699.1357	3708.9275	3717.957	3726.1746
3733.5732	3740.1772	3746.0352	3751.1963
3755.7114	3759.6313	3763.0032	3765.8684
3768.2627	3770.2156	3771.75	3772.8843
3773.6328	3774.0051	3827.761	3827.7329
3827.7332	3827.8982	3828.2283	3828.3213
3827.9961	3827.0544	3825.2683	3822.377
3818.0901	3812.0615	3804.1025	3794.1968
3782.3289	3768.5007	3752.7444	3735.1326
3715.8132	3695.0774	3673.4758	3651.9893
3632.2002	3616.7236	3608.1567	3607.9849
3613.4639	3624.2598	3637.8289	3652.3936
3666.8789	3680.6826	3693.4995	3705.197
3715.7429	3725.1611	3733.4976	3740.8472
3747.2874	3752.8977	3757.7573	3761.9402
3765.5122	3768.531	3771.043	3773.085
3774.6858	3775.8667	3776.645	3777.032
3821.2544	3821.1292	3820.926	3820.7466
3820.646	3820.283	3819.4285	3817.8892
3815.4531	3811.8877	3806.9451	3800.3938
3792.021	3781.6274	3769.2158	3754.6704
3737.8792	3718.7524	3697.2563	3673.4756
3647.7744	3621.1125	3595.5447	3575.0532
3564.7598	3567.9438	3579.7922	3597.7659
3617.8315	3637.7502	3656.457	3673.5378
3688.886	3702.5356	3714.5923	3725.1641
3734.4138	3742.4521	3749.4031	3755.3865
3760.5144	3764.8879	3768.5957	3771.7122
3774.2959	3776.3916	3778.0315	3779.2397
3780.0349	3780.4299	3814.8162	3814.6016
3814.21	3813.7129	3813.1675	3812.4058
3811.0862	3809.0383	3806.0645	3801.9521
3796.479	3789.4263	3780.5933	3769.8252
3756.9246	3741.6775	3723.8442	3703.1418
3679.2883	3651.989	3621.1125	3587.0869
3552.1143	3521.6182	3506.4287	3515.3906
3539.5425	3568.7678	3597.6643	3624.0859
3647.4836	3667.9917	3685.8821	3701.428
3714.9185	3726.5986	3736.6465	3745.25
3752.5886	3758.8274	3764.1116	3768.573
3772.3257	3775.4626	3778.0566	3780.1584
3781.803	3783.0142	3783.8098	3784.2056
3808.5515	3808.2588	3807.6992	3806.9224
3805.9775	3804.8018	3803.0969	3800.6265
3797.2192	3792.6777	3786.7954	3779.3623
3770.1709	3759.0173	3745.6589	3729.8035
3711.0857	3689.0347	3663.0193	3632.2
3595.5442	3552.114	3502.1272	3450.8308
3419.7034	3446.4143	3493.3262	3539.4285
3579.5525	3613.1775	3641.2444	3665.0078
3685.2603	3702.4714	3717.2239	3729.8193
3740.4744	3749.4641	3757.0261	3763.3718
3768.6729	3773.093	3776.7737	3779.8318
3782.3557	3784.4033	3786.009	3787.1934
3787.9717	3788.3577	3802.5483	3802.1907
3801.4917	3800.4812	3799.1924	3797.5906
3795.5464	3792.7537	3789.0151	3784.158
3777.9905	3770.3079	3760.8987	3749.5312
3735.9297	3719.7485	3700.5312	3677.6477
3650.1802	3616.7231	3575.053	3521.6179
3450.8308	3356.7502	3259.7666	3354.6484
3446.335	3515.1646	3567.4731	3607.6074
3639.2092	3665.3013	3687.2092	3705.6692
3721.291	3734.5049	3745.6345	3754.9656
3762.7546	3769.1077	3774.2756	3778.5173
3781.9963	3784.8586	3787.2151	3789.135
3790.6494	3791.7715	3792.511	3792.8765
3796.8784	3796.4709	3795.6648	3794.4741
3792.9143	3790.9636	3788.53	3785.4736
3781.533	3776.4688	3770.1438	3762.3547
3752.8967	3741.5278	3727.9617	3711.8398
3692.6782	3669.7932	3642.1738	3608.1562
3564.7598	3506.4287	3419.7034	3259.7666
2854.0444	3259.6865	3419.6055	3506.1895
3564.3494	3607.6743	3641.627	3669.1838
3692.0256	3711.156	3727.2551	3740.8042
3752.1633	3761.6235	3769.4282	3775.7734
3780.8799	3784.8589	3788.011	3790.5591
3792.6411	3794.3481	3795.7114	3796.7314
3797.4072	3797.7422	3791.5957	3791.1545
3790.2744	3788.9587	3787.208	3785.0012
3782.2725	3778.9094	3774.7686	3769.6621
3763.3135	3755.5615	3746.2432	3735.1045
3721.8774	3706.2434	3687.7625	3665.8235
3639.6465	3607.9849	3567.9438	3515.3911
3446.4148	3354.6494	3259.6865	3356.5713
3450.5659	3521.2419	3574.5615	3616.1475
3649.5356	3676.9441	3699.7803	3718.959
3735.1099	3748.6877	3760.0391	3769.4407
3777.1248	3783.3025	3788.1826	3791.9539
3794.7793	3796.9106	3798.6152	3800.02
3801.1675	3802.0425	3802.6282	3802.9197
3786.7371	3786.2769	3785.355	3783.9668
3782.1035	3779.7405	3776.825	3773.2698
3768.9563	3763.7388	3757.4639	3749.9465
3740.9705	3730.2847	3717.6768	3702.9329
3685.7114	3665.4841	3641.605	3613.4641
3579.7927	3539.5432	3493.3274	3446.3367
3419.6057	3450.5662	3501.7454	3551.6252
3594.9558	3631.5286	3662.2803	3688.2375
3710.2383	3728.9114	3744.7295	3758.0571
3769.1868	3778.3599	3785.782	3791.6597
3796.2051	3799.623	3802.1128	3803.8452
3805.0872	3806.105	3806.9714	3807.658
3808.1274	3808.363	3782.3225	3781.8569
3780.9211	3779.5071	3777.6006	3775.175
3772.1851	3768.561	3764.2092	3759.0154
3752.8489	3745.5608	3736.9856	3726.9487
3715.269	3701.7681	3686.2039	3668.2937
3647.7241	3624.26	3597.7664	3568.7686
3539.4294	3515.1655	3506.1899	3521.2422
3551.6255	3586.4951	3620.4248	3651.2366
3678.4722	3702.2686	3722.905	3740.6858
3755.8882	3768.751	3779.4868	3788.2905
3795.3191	3800.7725	3804.8696	3807.8325
3809.874	3811.1931	3811.9678	3812.5322
3813.0579	3813.5156	3813.844	3814.012
3778.3589	3777.8984	3776.9727	3775.5715
3773.6787	3771.269	3768.3032	3764.7256
3760.4629	3755.4272	3749.5173	3742.6211
3734.6187	3725.3884	3714.8242	3702.7664
3689.1035	3673.7288	3656.5994	3637.8291
3617.832	3597.6648	3579.5532	3567.4736
3564.3499	3574.562	3594.9561	3620.4248
3647.0151	3672.6465	3696.3606	3717.7932
3736.8574	3753.5925	3768.0879	3780.4548
3790.7966	3799.1265	3805.6409	3810.5479
3814.0793	3816.4824	3817.9888	3818.8108
3819.1421	3819.2061	3819.342	3819.5378
3819.7043	3819.7937	3774.8411	3774.395
3773.4978	3772.1394	3770.3047	3767.9712
3765.106	3761.666	3757.5959	3752.8303
3747.2959	3740.9143	3733.6062	3725.2991
3715.895	3705.3499	3693.6389	3680.7925
3666.9421	3652.3938	3637.7507	3624.0864
3613.178	3607.6079	3607.675	3616.1477
3631.5286	3651.2363	3672.6465	3694.1743
3714.8401	3734.0925	3751.6399	3767.3359
3781.1069	3792.9202	3802.77	3810.676
3816.6455	3820.8804	3823.719	3825.4502
3826.3318	3826.5918	3826.4275	3826.0122
3825.7212	3825.6287	3825.6191	3825.6223
3771.7561	3771.3313	3770.4766	3769.1838
3767.4397	3765.2256	3762.5161	3759.2783
3755.4729	3751.054	3745.9717	3740.176
3733.6201	3726.2515	3718.0493	3709.0203
3699.2136	3688.7456	3677.8384	3666.8792
3656.4575	3647.4844	3641.2449	3639.2097
3641.6272	3649.5359	3662.2803	3678.4719
3696.3608	3714.8401	3733.0815	3750.5203
3766.7825	3781.6072	3794.7864	3806.1353
3815.5061	3822.8364	3828.1631	3831.6548
3833.6514	3834.5876	3834.7515	3834.3931
3833.7017	3832.8418	3832.093	3831.6824
3831.4844	3831.3984	3769.0842	3768.6853
3767.884	3766.6733	3765.0427	3762.9783
3760.4614	3757.4688	3753.9741	3749.948
3745.3606	3740.1848	3734.3958	3727.9868
3720.9736	3713.4053	3705.377	3697.0547
3688.698	3680.6829	3673.5383	3667.9924
3665.0083	3665.3018	3669.1843	3676.9441
3688.2375	3702.2686	3717.7932	3734.0923
3750.5203	3766.5813	3781.9011	3796.1672
3809.0579	3820.1924	3829.1719	3835.7812
3840.175	3842.7009	3843.7102	3843.7173
3843.0828	3842.051	3840.8037	3839.4924
3838.3174	3837.5876	3837.1982	3837.0229
3766.8	3766.4312	3765.6904	3764.5735
3763.0725	3761.1777	3758.8772	3756.1562
3752.9998	3749.3918	3745.3196	3740.7739
3735.7576	3730.2898	3724.4136	3718.2053

3711.7878	3705.3457	3699.1362	3693.5002
3688.8867	3685.8828	3685.261	3687.21
3692.0261	3699.7803	3710.2383	3722.905
3736.8574	3751.6399	3766.7822	3781.9011
3796.6899	3810.8547	3823.9939	3835.4504
3844.2891	3849.8215	3852.7788	3853.8882
3853.7095	3852.6355	3851.1184	3849.377
3847.5657	3845.8086	3844.2568	3843.2285
3842.6567	3842.3955	3764.876	3764.5393
3763.8645	3762.8486	3761.4871	3759.7744
3757.7041	3755.2693	3752.4644	3749.2847
3745.7314	3741.8123	3737.5479	3732.9756
3728.1567	3723.1836	3718.1897	3713.3589
3708.9282	3705.1978	3702.5366	3701.4287
3702.4722	3705.6697	3711.1562	3718.959
3728.9114	3740.6855	3753.5925	3767.3357
3781.6069	3796.1672	3810.8547	3825.5125
3839.7693	3852.6533	3862.1099	3865.5649
3866.0547	3865.0527	3863.283	3861.0618
3858.6135	3856.1646	3853.8157	3851.6509
3849.7791	3848.4927	3847.7603	3847.4231
3763.2805	3762.978	3762.3721	3761.4614
3760.2449	3758.7202	3756.8865	3754.7429
3752.2917	3749.5383	3746.4941	3743.1799
3739.6279	3735.8879	3732.0312	3728.157
3724.3982	3720.9275	3717.9578	3715.7439
3714.5933	3714.9194	3717.2246	3721.2915
3727.2554	3735.1099	3744.7295	3755.8879
3768.0876	3781.1069	3794.7864	3809.0579
3823.9939	3839.7693	3856.356	3872.2834
3883.6465	3883.7549	3879.8894	3875.8052
3872.0769	3868.6172	3865.2874	3862.1973
3859.385	3856.8823	3854.7612	3853.2795
3852.4224	3852.0239	3761.9817	3761.7136
3761.1777	3760.3743	3759.3037	3757.9683
3756.3706	3754.5156	3752.4116	3750.072
3747.5159	3744.772	3741.8813	3738.8999
3735.9036	3732.9915	3730.29	3727.9563
3726.1753	3725.1621	3725.165	3726.5996
3729.8201	3734.5054	3740.8042	3748.6877
3758.0571	3768.751	3780.4548	3792.9199
3806.1355	3820.1924	3835.4504	3852.6533
3872.2834	3893.48	3912.6152	3903.9722
3893.4451	3885.2837	3879.4678	3874.863
3870.8494	3867.2732	3864.1265	3861.3909
3859.1035	3857.51	3856.5745	3856.1348
3760.9463	3760.7126	3760.2461	3759.5483
3758.6223	3757.4724	3756.1052	3754.53
3752.76	3750.8132	3748.7153	3746.5
3744.2126	3741.9124	3739.6748	3737.595
3735.7893	3734.3965	3733.574	3733.4983
3734.4148	3736.6475	3740.4749	3745.635
3752.1633	3760.0391	3769.1865	3779.4868
3790.7966	3802.7698	3815.5061	3829.1719
3844.2893	3862.1099	3883.6465	3912.6152
3966.0276	3922.3262	3903.1589	3891.8433
3884.6926	3879.4526	3875.0674	3871.2463
3867.9387	3865.1042	3862.7451	3861.1362
3860.1748	3859.7166	3760.1409	3759.9407
3759.5415	3758.9468	3758.1604	3757.1895
3756.043	3754.7336	3753.2781	3751.6987
3750.0237	3748.2905	3746.5461	3744.8496
3743.2737	3741.9067	3740.8533	3740.2329
3740.1777	3740.8477	3742.4529	3745.2505
3749.4644	3754.9658	3761.6235	3769.4407
3778.3596	3788.2903	3799.1265	3810.676
3822.8364	3835.7812	3849.8215	3865.5647
3883.7546	3903.9719	3922.3259	3912.9414
3901.9441	3893.5269	3887.2693	3882.2339
3877.8567	3874.0659	3870.7834	3867.9912
3865.6812	3864.1479	3863.2107	3862.7573
3759.5327	3759.3645	3759.0303	3758.5332
3757.8796	3757.0779	3756.1394	3755.0786
3753.915	3752.6731	3751.3835	3750.0842
3748.8223	3747.655	3746.6506	3745.8889
3745.4626	3745.4729	3746.0354	3747.2876
3749.4033	3752.5889	3757.0264	3762.7546
3769.428	3777.1245	3785.7815	3795.3188
3805.6406	3816.6453	3828.1631	3840.175
3852.7788	3866.0547	3879.8892	3893.4448
3903.1587	3901.9438	3897.2859	3892.2539
3887.5425	3883.2041	3879.2725	3875.7625
3872.6775	3870.0308	3867.9641	3866.5713
3865.6987	3865.27	3759.0911	3758.9531
3758.6794	3758.2744	3757.7449	3757.1006
3756.3545	3755.5227	3754.626	3753.6902
3752.7466	3751.8333	3750.9956	3750.2881
3749.7729	3749.522	3749.6152	3750.1406
3751.1963	3752.8979	3755.3867	3758.8274
3763.3718	3769.1074	3775.7732	3783.3022
3791.6594	3800.7722	3810.5479	3820.8804
3831.6548	3842.7009	3853.8879	3865.0527
3875.8047	3885.2834	3891.8428	3893.5266
3892.2539	3889.5457	3886.2498	3882.8391
3879.5483	3876.4927	3873.7463	3871.4001
3869.6653	3868.4563	3867.6777	3867.2917
3758.7861	3758.676	3758.4585	3758.1382
3757.7229	3757.2231	3756.6526	3756.0286
3755.3726	3754.7107	3754.0742	3753.5002
3753.032	3752.7197	3752.6204	3752.7976
3753.3206	3754.2642	3755.7114	3757.7576
3760.5144	3764.1116	3768.6726	3774.2754
3780.8796	3788.1824	3796.2046	3804.8694
3814.0793	3823.719	3833.6516	3843.7102
3853.7095	3863.2827	3872.0767	3879.4673
3884.6924	3887.269	3887.5425	3886.2498
3884.1187	3881.614	3879.0095	3876.4795
3874.1609	3872.2881	3870.8862	3869.8728
3869.2031	3868.8757	3758.5911	3758.5063
3758.3398	3758.0967	3757.7847	3757.4153
3757.0024	3756.5642	3756.1223	3755.7024
3755.335	3755.0559	3754.906	3754.9309
3755.1821	3755.7161	3756.592	3757.8743
3759.6313	3761.9402	3764.8879	3768.573
3773.0928	3778.5171	3784.8586	3791.9536
3799.6228	3807.8323	3816.4824	3825.4502
3834.5879	3843.7173	3852.6355	3861.0618
3868.6169	3874.8628	3879.4524	3882.2339
3883.2041	3882.8394	3881.614	3879.8953
3877.9465	3875.9639	3874.2134	3872.8115
3871.7156	3870.8936	3870.345	3870.0762
3758.4807	3758.4189	3758.2979	3758.1233
3757.9036	3757.6499	3757.3767	3757.1021
3756.8474	3756.6382	3756.5039	3756.478
3756.5989	3756.9087	3757.4531	3758.2817
3759.4465	3761.0015	3763.0032	3765.5122
3768.5957	3772.3254	3776.7734	3781.9961
3788.0107	3794.7791	3802.1125	3809.874
3817.9888	3826.3318	3834.7517	3843.0828
3851.1184	3858.6135	3865.2874	3870.8494
3875.0671	3877.8567	3879.2727	3879.5483
3879.0098	3877.9465	3876.593	3875.2329
3874.0591	3873.0579	3872.2322	3871.592
3871.168	3870.9548	3758.4329	3758.3911
3758.3103	3758.1958	3758.0564	3757.9036
3757.7517	3757.6187	3757.5254	3757.4968
3757.5608	3757.7495	3758.0981	3758.6453
3759.4321	3760.5024	3761.9014	3763.6746
3765.8684	3768.531	3771.7122	3775.4626
3779.8318	3784.8584	3790.5588	3796.9104
3803.8452	3811.1931	3818.8108	3826.592
3834.3933	3842.051	3849.3772	3856.1648
3862.1973	3867.2732	3871.2463	3874.0662
3875.7627	3876.4929	3876.4797	3875.9641
3875.2332	3874.4883	3873.7712	3873.0996
3872.5088	3872.0486	3871.7329	3871.5723
3758.4282	3758.4036	3758.3569	3758.2942
3758.2236	3758.1565	3758.1077	3758.0945
3758.1375	3758.2605	3758.4905	3758.8574
3759.394	3760.136	3761.1204	3762.3862
3763.9724	3765.9185	3768.2627	3771.043
3774.2959	3778.0566	3782.3557	3787.2151
3792.6409	3798.6152	3805.0872	3811.9678
3819.1423	3826.4277	3833.7019	3840.804
3847.5659	3853.8157	3859.3853	3864.1265
3867.939	3870.7837	3872.6777	3873.7466
3874.1611	3874.2139	3874.0593	3873.7715
3873.3999	3872.9968	3872.6235	3872.3167
3872.0991	3871.9863	3758.45	3758.4395
3758.4214	3758.4014	3758.3879	3758.3921
3758.4285	3758.5139	3758.6687	3758.9158
3759.281	3759.7922	3760.4807	3761.3787
3762.5205	3763.9409	3765.6748	3767.7554
3770.2156	3773.0852	3776.3916	3780.1584
3784.4033	3789.135	3794.3481	3800.02
3806.105	3812.5322	3819.2063	3826.0125
3832.8423	3839.4929	3845.8088	3851.6509
3856.8823	3861.3909	3865.1045	3867.9915
3870.031	3871.4006	3872.2886	3872.812
3873.0583	3873.0999	3872.9968	3872.824
3872.6304	3872.4529	3872.3198	3872.249
3758.4839	3758.4849	3758.4895	3758.5037
3758.5356	3758.5964	3758.7002	3758.864
3759.1072	3759.4519	3759.9229	3760.5471
3761.3535	3762.3726	3763.6357	3765.1748
3767.0205	3769.2031	3771.75	3774.6858
3778.0315	3781.803	3786.009	3790.6494
3795.7114	3801.1675	3806.9714	3813.0581
3819.3423	3825.7214	3832.0933	3838.3176
3844.2571	3849.7793	3854.7612	3859.1035
3862.7454	3865.6816	3867.9646	3869.6658
3870.887	3871.7161	3872.2327	3872.509
3872.6238	3872.6304	3872.5779	3872.5051
3872.4412	3872.4045	3758.519	3758.5286
3758.5503	3758.5901	3758.6558	3758.7588
3758.9131	3759.135	3759.4436	3759.8606
3760.4097	3761.1169	3762.01	3763.1177
3764.469	3766.094	3768.0208	3770.2761
3772.8845	3775.8669	3779.2397	3783.0142
